time,ts_iso,ax,ay,az,wx,wy,wz,roll,pitch,yaw,acc_mag,gyro_mag
1779349557.265228,2026-05-21T16:45:57.265,-0.01318359375,0.00927734375,1.0439453125,0.0,0.0,0.0,1.2359619140625,0.3021240234375,153.973388671875,1.0440697734069038,0.0
1779349557.265228,2026-05-21T16:45:57.265,-0.01318359375,0.00927734375,1.04296875,0.0,0.0,0.0,1.2359619140625,0.3021240234375,153.973388671875,1.0430933274294218,0.0
1779349557.265228,2026-05-21T16:45:57.265,-0.0107421875,0.0078125,1.0439453125,0.0,0.0,0.0,1.23046875,0.3021240234375,153.9788818359375,1.0440298105127352,0.0
1779349557.2942262,2026-05-21T16:45:57.294,-0.013671875,0.00732421875,1.0439453125,0.0,0.0,0.0,1.23046875,0.3021240234375,153.9788818359375,1.044060524987434,0.0
1779349557.2942262,2026-05-21T16:45:57.294,-0.01318359375,0.0048828125,1.04443359375,0.0,0.0,0.0,1.23046875,0.3076171875,153.9788818359375,1.0445282096504696,0.0
1779349557.2942262,2026-05-21T16:45:57.294,-0.01416015625,0.0078125,1.04345703125,0.0,0.0,0.0,1.2249755859375,0.3076171875,153.984375,1.0435823500070984,0.0
1779349557.2942262,2026-05-21T16:45:57.294,-0.013671875,0.0078125,1.04443359375,0.0,0.0,0.0,1.2249755859375,0.3076171875,153.984375,1.0445522902544446,0.0
1779349557.2942262,2026-05-21T16:45:57.294,-0.01220703125,0.0078125,1.0439453125,0.0,0.0,0.0,1.219482421875,0.3076171875,153.984375,1.04404591003409,0.0
1779349557.2942262,2026-05-21T16:45:57.294,-0.01171875,0.0068359375,1.0419921875,0.0,0.0,0.0,1.219482421875,0.3076171875,153.9898681640625,1.042080504545643,0.0
1779349557.2942262,2026-05-21T16:45:57.294,-0.01220703125,0.0078125,1.04443359375,0.0,0.0,0.0,1.2139892578125,0.3131103515625,153.9898681640625,1.0445341442584481,0.0
1779349557.2942262,2026-05-21T16:45:57.294,-0.01171875,0.00830078125,1.04443359375,0.0,0.0,0.0,1.2139892578125,0.3131103515625,153.995361328125,1.0445323182288153,0.0
1779349557.3574934,2026-05-21T16:45:57.357,-0.013671875,0.0087890625,1.044921875,0.0,0.0,0.0,1.2139892578125,0.3131103515625,153.995361328125,1.0450482728750667,0.0
1779349557.3574934,2026-05-21T16:45:57.357,-0.01025390625,0.00927734375,1.0439453125,0.0,0.0,0.0,1.20849609375,0.3131103515625,153.995361328125,1.0440368897654728,0.0
1779349557.3574934,2026-05-21T16:45:57.357,-0.01513671875,0.00732421875,1.044921875,0.0,0.0,0.0,1.20849609375,0.318603515625,154.0008544921875,1.0450571703444411,0.0
1779349557.3574934,2026-05-21T16:45:57.357,-0.0146484375,0.0087890625,1.0419921875,0.0,0.0,0.0,1.2030029296875,0.318603515625,154.0008544921875,1.0421322100155312,0.0
1779349557.3574934,2026-05-21T16:45:57.357,-0.01318359375,0.01123046875,1.0439453125,0.0,0.0,0.0,1.2030029296875,0.318603515625,154.0008544921875,1.0440889550527925,0.0
1779349557.3574934,2026-05-21T16:45:57.357,-0.0126953125,0.00927734375,1.04443359375,0.0,0.0,0.0,1.2030029296875,0.318603515625,154.00634765625,1.0445519478800795,0.0
1779349557.3574934,2026-05-21T16:45:57.357,-0.0126953125,0.00634765625,1.0439453125,0.0,0.0,0.0,1.197509765625,0.318603515625,154.00634765625,1.0440417995416005,0.0
1779349557.3574934,2026-05-21T16:45:57.357,-0.01025390625,0.00830078125,1.04443359375,0.0,0.0,0.0,1.197509765625,0.3240966796875,154.00634765625,1.044516910976689,0.0
1779349557.3844934,2026-05-21T16:45:57.384,-0.01171875,0.0087890625,1.04345703125,0.0,0.0,0.0,1.1920166015625,0.3240966796875,154.0118408203125,1.0435598462887765,0.0
1779349557.3844934,2026-05-21T16:45:57.384,-0.01416015625,0.00927734375,1.04248046875,0.0,0.0,0.0,1.1920166015625,0.3240966796875,154.0118408203125,1.0426179102899105,0.0
1779349557.3844934,2026-05-21T16:45:57.384,-0.013671875,0.0078125,1.04248046875,0.0,0.0,0.0,1.1920166015625,0.3240966796875,154.0118408203125,1.0425993876113133,0.0
